date,pdf
2013-11-19 10:07:12,0.0006609804715144464
2013-11-19 04:07:12,0.0006609804715144464
2013-11-18 22:07:12,0.0012117975311098186
2013-11-18 16:07:12,0.0006609804715144464
2013-11-18 10:07:12,0.003585403790481398
2013-11-18 04:07:12,0.008977299490782268
2013-11-17 22:07:12,0.013356469974090693
2013-11-17 16:07:12,0.016218570682824413
2013-11-17 10:07:12,0.016218570682824413
2013-11-17 04:07:12,0.0391120147122094
2013-11-16 22:07:12,0.016218570682824413
2013-11-16 16:07:12,0.016218570682824413
2013-11-16 10:07:12,0.002857118645539864
2013-11-16 04:07:12,0.002857118645539864
2013-11-15 22:07:12,0.0012117975311098186
2013-11-15 16:07:12,0.00034528830601500936
2013-11-15 10:07:12,0.0006609804715144464
2013-11-15 04:07:12,3.774580239667183e-05
2013-11-14 22:07:12,3.774580239667183e-05
2013-11-14 16:07:12,3.774580239667183e-05
2013-11-14 10:07:12,0.0006609804715144464
2013-11-14 04:07:12,0.0006609804715144464
2013-11-13 22:07:12,0.0012117975311098186
2013-11-13 16:07:12,0.0006609804715144464
2013-11-13 10:07:12,0.003585403790481398
2013-11-13 04:07:12,0.0057918061230853345
2013-11-12 22:07:12,0.013356469974090693
2013-11-12 16:07:12,0.016218570682824413
2013-11-12 10:07:12,0.016218570682824413
2013-11-12 04:07:12,0.0391120147122094
2013-11-11 22:07:12,0.016218570682824413
2013-11-11 16:07:12,0.016218570682824413
2013-11-11 10:07:12,0.002857118645539864
2013-11-11 04:07:12,0.002857118645539864
2013-11-10 22:07:12,0.0012117975311098186
2013-11-10 16:07:12,0.00034528830601500936
2013-11-10 10:07:12,0.0006609804715144464
2013-11-10 04:07:12,3.774580239667183e-05
2013-11-09 22:07:12,3.774580239667183e-05
2013-11-09 16:07:12,3.774580239667183e-05
2013-11-09 10:07:12,0.0006609804715144464
2013-11-09 04:07:12,0.0006609804715144464
2013-11-08 22:07:12,0.0012117975311098186
2013-11-08 16:07:12,0.0006609804715144464
2013-11-08 10:07:12,0.003585403790481398
2013-11-08 04:07:12,0.0057918061230853345
2013-11-07 22:07:12,0.013356469974090693
2013-11-07 16:07:12,0.016218570682824413
2013-11-07 10:07:12,0.016218570682824413
2013-11-07 04:07:12,0.0391120147122094
2013-11-06 22:07:12,0.016218570682824413
2013-11-06 16:07:12,0.016218570682824413
2013-11-06 10:07:12,0.002857118645539864
2013-11-06 04:07:12,0.002857118645539864
2013-11-05 22:07:12,0.0012117975311098186
2013-11-05 16:07:12,0.00034528830601500936
2013-11-05 10:07:12,0.0006609804715144464
2013-11-05 04:07:12,3.774580239667183e-05
2013-11-04 22:07:12,3.774580239667183e-05
2013-11-04 16:07:12,3.774580239667183e-05
2013-11-04 10:07:12,0.0006609804715144464
2013-11-04 04:07:12,0.0006609804715144464
2013-11-03 22:07:12,0.0012117975311098186
2013-11-03 16:07:12,0.0006609804715144464
2013-11-03 10:07:12,0.003585403790481398
2013-11-03 04:07:12,0.0057918061230853345
2013-11-02 22:07:12,0.013356469974090693
2013-11-02 16:07:12,0.016218570682824413
2013-11-02 10:07:12,0.016218570682824413
2013-11-02 04:07:12,0.0391120147122094
2013-11-01 22:07:12,0.016218570682824413
2013-11-01 16:07:12,0.01116688473243648
2013-11-01 10:07:12,0.0016703155158540742
2013-11-01 04:07:12,0.002857118645539864
2013-10-31 22:07:12,0.0012117975311098186
2013-10-31 16:07:12,0.00034528830601500936
2013-10-31 10:07:12,0.0006609804715144464
